"PASSENGERS","DISTANCE","UNIQUE_CARRIER","AIRLINE_ID","UNIQUE_CARRIER_NAME","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","MONTH",
0.00,267.00,"KLQ",20372,"Kalitta Charters II",14576,"ROC","Rochester, NY","NY",10529,"BDL","Hartford, CT","CT",4,
0.00,155.00,"KLQ",20372,"Kalitta Charters II",11433,"DTW","Detroit, MI","MI",13947,"OSC","Oscoda, MI","MI",4,
0.00,0.00,"KLQ",20372,"Kalitta Charters II",11193,"CVG","Cincinnati, OH","KY",11193,"CVG","Cincinnati, OH","KY",4,
0.00,1069.00,"KLQ",20372,"Kalitta Charters II",11193,"CVG","Cincinnati, OH","KY",11292,"DEN","Denver, CO","CO",4,
0.00,419.00,"KLQ",20372,"Kalitta Charters II",11193,"CVG","Cincinnati, OH","KY",11003,"CID","Cedar Rapids/Iowa City, IA","IA",4,
0.00,701.00,"KLQ",20372,"Kalitta Charters II",11193,"CVG","Cincinnati, OH","KY",13495,"MSY","New Orleans, LA","LA",4,
0.00,661.00,"KLQ",20372,"Kalitta Charters II",11193,"CVG","Cincinnati, OH","KY",10529,"BDL","Hartford, CT","CT",4,
0.00,646.00,"KLQ",20372,"Kalitta Charters II",11193,"CVG","Cincinnati, OH","KY",15370,"TUL","Tulsa, OK","OK",4,
0.00,539.00,"KLQ",20372,"Kalitta Charters II",11193,"CVG","Cincinnati, OH","KY",13198,"MCI","Kansas City, MO","MO",4,
0.00,757.00,"KLQ",20372,"Kalitta Charters II",11193,"CVG","Cincinnati, OH","KY",13204,"MCO","Orlando, FL","FL",4,
0.00,461.00,"KLQ",20372,"Kalitta Charters II",11193,"CVG","Cincinnati, OH","KY",14576,"ROC","Rochester, NY","NY",4,
0.00,1957.00,"KLQ",20372,"Kalitta Charters II",11086,"CNO","Chino, CA","CA",13947,"OSC","Oscoda, MI","MI",4,
0.00,1069.00,"KLQ",20372,"Kalitta Charters II",11292,"DEN","Denver, CO","CO",11193,"CVG","Cincinnati, OH","KY",4,
0.00,601.00,"KLQ",20372,"Kalitta Charters II",14570,"RNO","Reno, NV","NV",14107,"PHX","Phoenix, AZ","AZ",4,
0.00,419.00,"KLQ",20372,"Kalitta Charters II",11003,"CID","Cedar Rapids/Iowa City, IA","IA",11193,"CVG","Cincinnati, OH","KY",4,
0.00,238.00,"KLQ",20372,"Kalitta Charters II",11003,"CID","Cedar Rapids/Iowa City, IA","IA",13198,"MCI","Kansas City, MO","MO",4,
0.00,1382.00,"KLQ",20372,"Kalitta Charters II",11495,"EFD","Houston, TX","TX",12954,"LGB","Long Beach, CA","CA",4,
0.00,701.00,"KLQ",20372,"Kalitta Charters II",13809,"OCF","Ocala, FL","FL",12992,"LIT","Little Rock, AR","AR",4,
0.00,701.00,"KLQ",20372,"Kalitta Charters II",13495,"MSY","New Orleans, LA","LA",11193,"CVG","Cincinnati, OH","KY",4,
0.00,538.00,"KLQ",20372,"Kalitta Charters II",13495,"MSY","New Orleans, LA","LA",15370,"TUL","Tulsa, OK","OK",4,
0.00,626.00,"KLQ",20372,"Kalitta Charters II",12945,"LEX","Lexington, KY","KY",13809,"OCF","Ocala, FL","FL",4,
0.00,1837.00,"KLQ",20372,"Kalitta Charters II",12945,"LEX","Lexington, KY","KY",14691,"SBD","San Bernardino, CA","CA",4,
0.00,267.00,"KLQ",20372,"Kalitta Charters II",10529,"BDL","Hartford, CT","CT",14576,"ROC","Rochester, NY","NY",4,
0.00,646.00,"KLQ",20372,"Kalitta Charters II",15370,"TUL","Tulsa, OK","OK",11193,"CVG","Cincinnati, OH","KY",4,
0.00,538.00,"KLQ",20372,"Kalitta Charters II",15370,"TUL","Tulsa, OK","OK",13495,"MSY","New Orleans, LA","LA",4,
0.00,391.00,"KLQ",20372,"Kalitta Charters II",12892,"LAX","Los Angeles, CA","CA",14570,"RNO","Reno, NV","NV",4,
0.00,370.00,"KLQ",20372,"Kalitta Charters II",12892,"LAX","Los Angeles, CA","CA",14107,"PHX","Phoenix, AZ","AZ",4,
0.00,601.00,"KLQ",20372,"Kalitta Charters II",14107,"PHX","Phoenix, AZ","AZ",14570,"RNO","Reno, NV","NV",4,
0.00,370.00,"KLQ",20372,"Kalitta Charters II",14107,"PHX","Phoenix, AZ","AZ",12892,"LAX","Los Angeles, CA","CA",4,
0.00,539.00,"KLQ",20372,"Kalitta Charters II",13198,"MCI","Kansas City, MO","MO",11193,"CVG","Cincinnati, OH","KY",4,
0.00,238.00,"KLQ",20372,"Kalitta Charters II",13198,"MCI","Kansas City, MO","MO",11003,"CID","Cedar Rapids/Iowa City, IA","IA",4,
0.00,1426.00,"KLQ",20372,"Kalitta Charters II",14691,"SBD","San Bernardino, CA","CA",12992,"LIT","Little Rock, AR","AR",4,
0.00,1382.00,"KLQ",20372,"Kalitta Charters II",12954,"LGB","Long Beach, CA","CA",11495,"EFD","Houston, TX","TX",4,
0.00,482.00,"KLQ",20372,"Kalitta Charters II",12992,"LIT","Little Rock, AR","AR",12945,"LEX","Lexington, KY","KY",4,
0.00,1426.00,"KLQ",20372,"Kalitta Charters II",12992,"LIT","Little Rock, AR","AR",14691,"SBD","San Bernardino, CA","CA",4,
0.00,909.00,"KLQ",20372,"Kalitta Charters II",12992,"LIT","Little Rock, AR","AR",14027,"PBI","West Palm Beach/Palm Beach, FL","FL",4,
0.00,757.00,"KLQ",20372,"Kalitta Charters II",13204,"MCO","Orlando, FL","FL",11193,"CVG","Cincinnati, OH","KY",4,
0.00,909.00,"KLQ",20372,"Kalitta Charters II",14027,"PBI","West Palm Beach/Palm Beach, FL","FL",12992,"LIT","Little Rock, AR","AR",4,
0.00,229.00,"8C",19874,"Air Transport International",11433,"DTW","Detroit, MI","MI",11193,"CVG","Cincinnati, OH","KY",4,
0.00,229.00,"8C",19874,"Air Transport International",11193,"CVG","Cincinnati, OH","KY",11433,"DTW","Detroit, MI","MI",4,
0.00,264.00,"8C",19874,"Air Transport International",11193,"CVG","Cincinnati, OH","KY",13930,"ORD","Chicago, IL","IL",4,
0.00,1319.00,"8C",19874,"Air Transport International",11193,"CVG","Cincinnati, OH","KY",11540,"ELP","El Paso, TX","TX",4,
0.00,1854.00,"8C",19874,"Air Transport International",11193,"CVG","Cincinnati, OH","KY",13891,"ONT","Ontario, CA","CA",4,
0.00,773.00,"8C",19874,"Air Transport International",11193,"CVG","Cincinnati, OH","KY",15304,"TPA","Tampa, FL","FL",4,
0.00,503.00,"8C",19874,"Air Transport International",11193,"CVG","Cincinnati, OH","KY",10135,"ABE","Allentown/Bethlehem/Easton, PA","PA",4,
0.00,596.00,"8C",19874,"Air Transport International",11193,"CVG","Cincinnati, OH","KY",13487,"MSP","Minneapolis, MN","MN",4,
0.00,1965.00,"8C",19874,"Air Transport International",11193,"CVG","Cincinnati, OH","KY",14747,"SEA","Seattle, WA","WA",4,
0.00,812.00,"8C",19874,"Air Transport International",11193,"CVG","Cincinnati, OH","KY",11298,"DFW","Dallas/Fort Worth, TX","TX",4,
0.00,948.00,"8C",19874,"Air Transport International",13303,"MIA","Miami, FL","FL",11193,"CVG","Cincinnati, OH","KY",4,
0.00,278.00,"8C",19874,"Air Transport International",13930,"ORD","Chicago, IL","IL",12324,"ILN","Wilmington, OH","OH",4,
0.00,964.00,"8C",19874,"Air Transport International",12266,"IAH","Houston, TX","TX",13303,"MIA","Miami, FL","FL",4,
0.00,1971.00,"8C",19874,"Air Transport International",14716,"SCK","Stockton, CA","CA",11193,"CVG","Cincinnati, OH","KY",4,
0.00,1854.00,"8C",19874,"Air Transport International",13891,"ONT","Ontario, CA","CA",11193,"CVG","Cincinnati, OH","KY",4,
0.00,334.00,"8C",19874,"Air Transport International",13891,"ONT","Ontario, CA","CA",14716,"SCK","Stockton, CA","CA",4,
0.00,2342.00,"8C",19874,"Air Transport International",13891,"ONT","Ontario, CA","CA",10135,"ABE","Allentown/Bethlehem/Easton, PA","PA",4,
0.00,1494.00,"8C",19874,"Air Transport International",13891,"ONT","Ontario, CA","CA",13487,"MSP","Minneapolis, MN","MN",4,
0.00,2482.00,"8C",19874,"Air Transport International",13891,"ONT","Ontario, CA","CA",10529,"BDL","Hartford, CT","CT",4,
0.00,1171.00,"8C",19874,"Air Transport International",13891,"ONT","Ontario, CA","CA",10194,"AFW","Dallas/Fort Worth, TX","TX",4,
0.00,1319.00,"8C",19874,"Air Transport International",11540,"ELP","El Paso, TX","TX",11193,"CVG","Cincinnati, OH","KY",4,
0.00,2357.00,"8C",19874,"Air Transport International",14893,"SMF","Sacramento, CA","CA",15304,"TPA","Tampa, FL","FL",4,
0.00,1413.00,"8C",19874,"Air Transport International",14893,"SMF","Sacramento, CA","CA",10194,"AFW","Dallas/Fort Worth, TX","TX",4,
0.00,773.00,"8C",19874,"Air Transport International",15304,"TPA","Tampa, FL","FL",11193,"CVG","Cincinnati, OH","KY",4,
0.00,793.00,"8C",19874,"Air Transport International",15304,"TPA","Tampa, FL","FL",12324,"ILN","Wilmington, OH","OH",4,
0.00,946.00,"8C",19874,"Air Transport International",15304,"TPA","Tampa, FL","FL",10194,"AFW","Dallas/Fort Worth, TX","TX",4,
0.00,1069.00,"8C",19874,"Air Transport International",11292,"DEN","Denver, CO","CO",11193,"CVG","Cincinnati, OH","KY",4,
0.00,596.00,"8C",19874,"Air Transport International",13487,"MSP","Minneapolis, MN","MN",11193,"CVG","Cincinnati, OH","KY",4,
0.00,1965.00,"8C",19874,"Air Transport International",14747,"SEA","Seattle, WA","WA",11193,"CVG","Cincinnati, OH","KY",4,
0.00,956.00,"8C",19874,"Air Transport International",14747,"SEA","Seattle, WA","WA",13891,"ONT","Ontario, CA","CA",4,
0.00,2432.00,"8C",19874,"Air Transport International",14747,"SEA","Seattle, WA","WA",10529,"BDL","Hartford, CT","CT",4,
0.00,1448.00,"8C",19874,"Air Transport International",14747,"SEA","Seattle, WA","WA",10299,"ANC","Anchorage, AK","AK",4,
0.00,1644.00,"8C",19874,"Air Transport International",14747,"SEA","Seattle, WA","WA",10194,"AFW","Dallas/Fort Worth, TX","TX",4,
0.00,1659.00,"8C",19874,"Air Transport International",14512,"RFD","Rockford, IL","IL",14747,"SEA","Seattle, WA","WA",4,
0.00,337.00,"8C",19874,"Air Transport International",14512,"RFD","Rockford, IL","IL",12324,"ILN","Wilmington, OH","OH",4,
0.00,961.00,"8C",19874,"Air Transport International",12324,"ILN","Wilmington, OH","OH",13303,"MIA","Miami, FL","FL",4,
0.00,1901.00,"8C",19874,"Air Transport International",12324,"ILN","Wilmington, OH","OH",13891,"ONT","Ontario, CA","CA",4,
0.00,1112.00,"8C",19874,"Air Transport International",12324,"ILN","Wilmington, OH","OH",11292,"DEN","Denver, CO","CO",4,
0.00,1993.00,"8C",19874,"Air Transport International",12324,"ILN","Wilmington, OH","OH",14747,"SEA","Seattle, WA","WA",4,
0.00,401.00,"8C",19874,"Air Transport International",12324,"ILN","Wilmington, OH","OH",10397,"ATL","Atlanta, GA","GA",4,
0.00,1618.00,"8C",19874,"Air Transport International",12324,"ILN","Wilmington, OH","OH",14107,"PHX","Phoenix, AZ","AZ",4,
0.00,2079.00,"8C",19874,"Air Transport International",12324,"ILN","Wilmington, OH","OH",14771,"SFO","San Francisco, CA","CA",4,
0.00,537.00,"8C",19874,"Air Transport International",12324,"ILN","Wilmington, OH","OH",12478,"JFK","New York, NY","NY",4,
0.00,2556.00,"8C",19874,"Air Transport International",12173,"HNL","Honolulu, HI","HI",12892,"LAX","Los Angeles, CA","CA",4,
0.00,865.00,"8C",19874,"Air Transport International",11298,"DFW","Dallas/Fort Worth, TX","TX",12324,"ILN","Wilmington, OH","OH",4,
0.00,661.00,"8C",19874,"Air Transport International",10529,"BDL","Hartford, CT","CT",11193,"CVG","Cincinnati, OH","KY",4,
0.00,2482.00,"8C",19874,"Air Transport International",10529,"BDL","Hartford, CT","CT",13891,"ONT","Ontario, CA","CA",4,
0.00,1587.00,"8C",19874,"Air Transport International",10397,"ATL","Atlanta, GA","GA",14107,"PHX","Phoenix, AZ","AZ",4,
0.00,2556.00,"8C",19874,"Air Transport International",12892,"LAX","Los Angeles, CA","CA",12173,"HNL","Honolulu, HI","HI",4,
