"PASSENGERS","DISTANCE","UNIQUE_CARRIER","AIRLINE_ID","UNIQUE_CARRIER_NAME","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","MONTH",
4.00,595.00,"WN",19393,"Southwest Airlines Co.",11042,"CLE","Cleveland, OH","OH",10994,"CHS","Charleston, SC","SC",5,
4.00,465.00,"WN",19393,"Southwest Airlines Co.",11140,"CRP","Corpus Christi, TX","TX",13495,"MSY","New Orleans, LA","LA",5,
4.00,1476.00,"WN",19393,"Southwest Airlines Co.",14683,"SAT","San Antonio, TX","TX",13796,"OAK","Oakland, CA","CA",5,
4.00,1095.00,"WN",19393,"Southwest Airlines Co.",14683,"SAT","San Antonio, TX","TX",13342,"MKE","Milwaukee, WI","WI",5,
4.00,1187.00,"WN",19393,"Southwest Airlines Co.",14893,"SMF","Sacramento, CA","CA",13158,"MAF","Midland/Odessa, TX","TX",5,
4.00,752.00,"WN",19393,"Southwest Airlines Co.",14893,"SMF","Sacramento, CA","CA",15376,"TUS","Tucson, AZ","AZ",5,
4.00,2408.00,"WN",19393,"Southwest Airlines Co.",14893,"SMF","Sacramento, CA","CA",13204,"MCO","Orlando, FL","FL",5,
4.00,477.00,"WN",19393,"Southwest Airlines Co.",15304,"TPA","Tampa, FL","FL",11996,"GSP","Greer, SC","SC",5,
4.00,1185.00,"WN",19393,"Southwest Airlines Co.",15304,"TPA","Tampa, FL","FL",10721,"BOS","Boston, MA","MA",5,
4.00,840.00,"WN",19393,"Southwest Airlines Co.",14869,"SLC","Salt Lake City, UT","UT",13871,"OMA","Omaha, NE","NE",5,
4.00,907.00,"WN",19393,"Southwest Airlines Co.",13487,"MSP","Minneapolis, MN","MN",10397,"ATL","Atlanta, GA","GA",5,
4.00,1739.00,"WN",19393,"Southwest Airlines Co.",13342,"MKE","Milwaukee, WI","WI",14679,"SAN","San Diego, CA","CA",5,
4.00,352.00,"WN",19393,"Southwest Airlines Co.",11259,"DAL","Dallas, TX","TX",11140,"CRP","Corpus Christi, TX","TX",5,
4.00,407.00,"WN",19393,"Southwest Airlines Co.",14492,"RDU","Raleigh/Durham, NC","NC",12451,"JAX","Jacksonville, FL","FL",5,
4.00,1546.00,"WN",19393,"Southwest Airlines Co.",12191,"HOU","Houston, TX","TX",14570,"RNO","Reno, NV","NV",5,
4.00,903.00,"WN",19393,"Southwest Airlines Co.",13495,"MSY","New Orleans, LA","LA",13342,"MKE","Milwaukee, WI","WI",5,
