"PASSENGERS","DISTANCE","UNIQUE_CARRIER","AIRLINE_ID","UNIQUE_CARRIER_NAME","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","MONTH",
108.00,429.00,"EV",20366,"ExpressJet Airlines LLC",13158,"MAF","Midland/Odessa, TX","TX",12266,"IAH","Houston, TX","TX",9,
108.00,1843.00,"WN",19393,"Southwest Airlines Co.",12191,"HOU","Houston, TX","TX",14057,"PDX","Portland, OR","OR",9,
108.00,1621.00,"WN",19393,"Southwest Airlines Co.",12191,"HOU","Houston, TX","TX",14831,"SJC","San Jose, CA","CA",9,
108.00,1974.00,"WN",19393,"Southwest Airlines Co.",14908,"SNA","Santa Ana, CA","CA",11066,"CMH","Columbus, OH","OH",9,
108.00,895.00,"WN",19393,"Southwest Airlines Co.",13204,"MCO","Orlando, FL","FL",11042,"CLE","Cleveland, OH","OH",9,
108.00,609.00,"YX",20452,"Republic Airline",12124,"HHH","Hilton Head, SC","SC",14100,"PHL","Philadelphia, PA","PA",9,
108.00,150.00,"8E",20331,"Bering Air Inc.",14102,"PHO","Point Hope, AK","AK",13970,"OTZ","Kotzebue, AK","AK",9,
108.00,1163.00,"G4",20368,"Allegiant Air",11540,"ELP","El Paso, TX","TX",13264,"MFR","Medford, OR","OR",9,
108.00,191.00,"04Q",21080,"Tradewind Aviation",10154,"ACK","Nantucket, MA","MA",12197,"HPN","White Plains, NY","NY",9,
109.00,55.00,"9X",21618,"Southern Airways Express, dba Mokulele Airlines",10154,"ACK","Nantucket, MA","MA",11615,"EWB","New Bedford/Fall River, MA","MA",9,
109.00,1276.00,"WN",19393,"Southwest Airlines Co.",10800,"BUR","Burbank, CA","CA",15370,"TUL","Tulsa, OK","OK",9,
109.00,109.00,"YX",20452,"Republic Airline",13485,"MSN","Madison, WI","WI",13930,"ORD","Chicago, IL","IL",9,
109.00,631.00,"G4",20368,"Allegiant Air",11618,"EWR","Newark, NJ","NJ",15412,"TYS","Knoxville, TN","TN",9,
109.00,608.00,"G4",20368,"Allegiant Air",13230,"MDT","Harrisburg, PA","PA",10693,"BNA","Nashville, TN","TN",9,
109.00,530.00,"G4",20368,"Allegiant Air",11423,"DSM","Des Moines, IA","IA",10693,"BNA","Nashville, TN","TN",9,
109.00,853.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11292,"DEN","Denver, CO","CO",14679,"SAN","San Diego, CA","CA",9,
110.00,328.00,"4B",21599,"Boutique Air",14107,"PHX","Phoenix, AZ","AZ",10950,"CEZ","Cortez, CO","CO",9,
110.00,953.00,"WN",19393,"Southwest Airlines Co.",11884,"GEG","Spokane, WA","WA",12954,"LGB","Long Beach, CA","CA",9,
110.00,2187.00,"WN",19393,"Southwest Airlines Co.",14908,"SNA","Santa Ana, CA","CA",13204,"MCO","Orlando, FL","FL",9,
110.00,474.00,"WN",19393,"Southwest Airlines Co.",12896,"LBB","Lubbock, TX","TX",12191,"HOU","Houston, TX","TX",9,
110.00,474.00,"WN",19393,"Southwest Airlines Co.",12191,"HOU","Houston, TX","TX",12896,"LBB","Lubbock, TX","TX",9,
110.00,1320.00,"AA",19805,"American Airlines Inc.",11298,"DFW","Dallas/Fort Worth, TX","TX",13486,"MSO","Missoula, MT","MT",9,
110.00,118.00,"8E",20331,"Bering Air Inc.",13873,"OME","Nome, AK","AK",15721,"WBB","Stebbins, AK","AK",9,
110.00,562.00,"YV",20378,"Mesa Airlines Inc.",10599,"BHM","Birmingham, AL","AL",12266,"IAH","Houston, TX","TX",9,
110.00,628.00,"OO",20304,"SkyWest Airlines Inc.",12889,"LAS","Las Vegas, NV","NV",11292,"DEN","Denver, CO","CO",9,
111.00,127.00,"EV",20366,"ExpressJet Airlines LLC",12915,"LCH","Lake Charles, LA","LA",12266,"IAH","Houston, TX","TX",9,
111.00,232.00,"DL",19790,"Delta Air Lines Inc.",11193,"CVG","Cincinnati, OH","KY",10647,"BKL","Cleveland, OH","OH",9,
111.00,186.00,"3E",21253,"Multi-Aero, Inc. d/b/a Air Choice One",10744,"BRL","Burlington, IA","IA",13930,"ORD","Chicago, IL","IL",9,
111.00,2149.00,"WN",19393,"Southwest Airlines Co.",14679,"SAN","San Diego, CA","CA",13204,"MCO","Orlando, FL","FL",9,
111.00,1829.00,"WN",19393,"Southwest Airlines Co.",13342,"MKE","Milwaukee, WI","WI",14831,"SJC","San Jose, CA","CA",9,
111.00,687.00,"WN",19393,"Southwest Airlines Co.",12339,"IND","Indianapolis, IN","IN",12451,"JAX","Jacksonville, FL","FL",9,
111.00,1845.00,"WN",19393,"Southwest Airlines Co.",14771,"SFO","San Francisco, CA","CA",13342,"MKE","Milwaukee, WI","WI",9,
111.00,978.00,"G4",20368,"Allegiant Air",10466,"AZA","Phoenix, AZ","AZ",12003,"GTF","Great Falls, MT","MT",9,
111.00,363.00,"PT",20427,"Piedmont Airlines",14100,"PHL","Philadelphia, PA","PA",11042,"CLE","Cleveland, OH","OH",9,
111.00,0.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",14679,"SAN","San Diego, CA","CA",14679,"SAN","San Diego, CA","CA",9,
111.00,409.00,"OO",20304,"SkyWest Airlines Inc.",12264,"IAD","Washington, DC","VA",13832,"OGS","Ogdensburg, NY","NY",9,
112.00,232.00,"DL",19790,"Delta Air Lines Inc.",10647,"BKL","Cleveland, OH","OH",11193,"CVG","Cincinnati, OH","KY",9,
112.00,1634.00,"UA",19977,"United Air Lines Inc.",11618,"EWR","Newark, NJ","NJ",15024,"STT","Charlotte Amalie, VI","VI",9,
112.00,195.00,"V8",20346,"Iliamna Air Taxi",10299,"ANC","Anchorage, AK","AK",12321,"ILI","Iliamna, AK","AK",9,
112.00,759.00,"WN",19393,"Southwest Airlines Co.",12191,"HOU","Houston, TX","TX",10140,"ABQ","Albuquerque, NM","NM",9,
112.00,583.00,"WN",19393,"Southwest Airlines Co.",15370,"TUL","Tulsa, OK","OK",13232,"MDW","Chicago, IL","IL",9,
112.00,501.00,"YX",20452,"Republic Airline",11278,"DCA","Washington, DC","VA",12124,"HHH","Hilton Head, SC","SC",9,
112.00,459.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10590,"IFP","Bullhead City, AZ","AZ",14893,"SMF","Sacramento, CA","CA",9,
112.00,489.00,"SY",20422,"Sun Country Airlines d/b/a MN Airlines",11973,"GPT","Gulfport/Biloxi, MS","MS",11252,"DAB","Daytona Beach, FL","FL",9,
112.00,451.00,"YV",20378,"Mesa Airlines Inc.",14730,"SDF","Louisville, KY","KY",12264,"IAD","Washington, DC","VA",9,
112.00,1044.00,"OO",20304,"SkyWest Airlines Inc.",13198,"MCI","Kansas City, MO","MO",14107,"PHX","Phoenix, AZ","AZ",9,
113.00,75.00,"KAH",20272,"Kenmore Air Harbor",16603,"DHB","Deer Harbor, WA","WA",13002,"LKE","Seattle, WA","WA",9,
113.00,684.00,"DL",19790,"Delta Air Lines Inc.",10559,"BFI","Seattle, WA","WA",14771,"SFO","San Francisco, CA","CA",9,
113.00,487.00,"WN",19393,"Southwest Airlines Co.",13296,"MHT","Manchester, NH","NH",13931,"ORF","Norfolk, VA","VA",9,
113.00,954.00,"MQ",20398,"Envoy Air",11298,"DFW","Dallas/Fort Worth, TX","TX",12124,"HHH","Hilton Head, SC","SC",9,
113.00,459.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",14893,"SMF","Sacramento, CA","CA",10590,"IFP","Bullhead City, AZ","AZ",9,
113.00,581.00,"SY",20422,"Sun Country Airlines d/b/a MN Airlines",10397,"ATL","Atlanta, GA","GA",11697,"FLL","Fort Lauderdale, FL","FL",9,
113.00,489.00,"SY",20422,"Sun Country Airlines d/b/a MN Airlines",11252,"DAB","Daytona Beach, FL","FL",11973,"GPT","Gulfport/Biloxi, MS","MS",9,
114.00,199.00,"9K",20253,"Cape Air",12478,"JFK","New York, NY","NY",10154,"ACK","Nantucket, MA","MA",9,
114.00,926.00,"WN",19393,"Southwest Airlines Co.",11433,"DTW","Detroit, MI","MI",13495,"MSY","New Orleans, LA","LA",9,
114.00,544.00,"WN",19393,"Southwest Airlines Co.",13232,"MDW","Chicago, IL","IL",12992,"LIT","Little Rock, AR","AR",9,
114.00,1203.00,"WN",19393,"Southwest Airlines Co.",12278,"ICT","Wichita, KS","KS",12892,"LAX","Los Angeles, CA","CA",9,
114.00,251.00,"WN",19393,"Southwest Airlines Co.",10781,"BTR","Baton Rouge, LA","LA",12007,"GTR","Columbus, MS","MS",9,
114.00,741.00,"G4",20368,"Allegiant Air",15096,"SYR","Syracuse, NY","NY",10693,"BNA","Nashville, TN","TN",9,
114.00,1173.00,"G4",20368,"Allegiant Air",14112,"PIE","St. Petersburg, FL","FL",10408,"ATW","Appleton, WI","WI",9,
115.00,920.00,"B6",20409,"JetBlue Airways",15304,"TPA","Tampa, FL","FL",14100,"PHL","Philadelphia, PA","PA",9,
115.00,221.00,"1WQ",21596,"Ultimate JetCharters LLC dba Ultimate Air Shuttle",10647,"BKL","Cleveland, OH","OH",13105,"LUK","Cincinnati, OH","OH",9,
115.00,140.00,"4B",21599,"Boutique Air",10821,"BWI","Baltimore, MD","MD",12559,"JST","Johnstown, PA","PA",9,
115.00,1842.00,"DL",19790,"Delta Air Lines Inc.",10397,"ATL","Atlanta, GA","GA",11648,"FCA","Kalispell, MT","MT",9,
115.00,1947.00,"WN",19393,"Southwest Airlines Co.",12892,"LAX","Los Angeles, CA","CA",10397,"ATL","Atlanta, GA","GA",9,
115.00,794.00,"YX",20452,"Republic Airline",13930,"ORD","Chicago, IL","IL",14193,"PNS","Pensacola, FL","FL",9,
115.00,1150.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",13256,"MFE","Mission/McAllen/Edinburg, TX","TX",10590,"IFP","Bullhead City, AZ","AZ",9,
115.00,1150.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10590,"IFP","Bullhead City, AZ","AZ",13256,"MFE","Mission/McAllen/Edinburg, TX","TX",9,
116.00,73.00,"1SQ",21570,"Star Marianas Air Inc.",14582,"ROP","Rota, TT","TT",14955,"SPN","Saipan, TT","TT",9,
116.00,501.00,"EV",20366,"ExpressJet Airlines LLC",12266,"IAH","Houston, TX","TX",12177,"HOB","Hobbs, NM","NM",9,
116.00,507.00,"DL",19790,"Delta Air Lines Inc.",11193,"CVG","Cincinnati, OH","KY",14100,"PHL","Philadelphia, PA","PA",9,
116.00,251.00,"WN",19393,"Southwest Airlines Co.",12007,"GTR","Columbus, MS","MS",10781,"BTR","Baton Rouge, LA","LA",9,
116.00,416.00,"AA",19805,"American Airlines Inc.",11057,"CLT","Charlotte, NC","NC",11252,"DAB","Daytona Beach, FL","FL",9,
116.00,95.00,"8E",20331,"Bering Air Inc.",13873,"OME","Nome, AK","AK",11535,"ELI","Elim, AK","AK",9,
116.00,147.00,"8E",20331,"Bering Air Inc.",15478,"UNK","Unalakleet, AK","AK",13873,"OME","Nome, AK","AK",9,
116.00,510.00,"G4",20368,"Allegiant Air",14761,"SFB","Sanford, FL","FL",11995,"GSO","Greensboro/High Point, NC","NC",9,
117.00,78.00,"9X",21618,"Southern Airways Express, dba Mokulele Airlines",14307,"PVD","Providence, RI","RI",10154,"ACK","Nantucket, MA","MA",9,
117.00,218.00,"4B",21599,"Boutique Air",13200,"MCK","McCook, NE","NE",11292,"DEN","Denver, CO","CO",9,
117.00,123.00,"4B",21599,"Boutique Air",15569,"VCT","Victoria, TX","TX",12266,"IAH","Houston, TX","TX",9,
117.00,507.00,"DL",19790,"Delta Air Lines Inc.",14100,"PHL","Philadelphia, PA","PA",11193,"CVG","Cincinnati, OH","KY",9,
117.00,534.00,"DL",19790,"Delta Air Lines Inc.",10397,"ATL","Atlanta, GA","GA",12264,"IAD","Washington, DC","VA",9,
117.00,39.00,"9K",20253,"Cape Air",15626,"VQS","Vieques, PR","PR",14843,"SJU","San Juan, PR","PR",9,
117.00,1917.00,"WN",19393,"Southwest Airlines Co.",14893,"SMF","Sacramento, CA","CA",10693,"BNA","Nashville, TN","TN",9,
117.00,1050.00,"F9",20436,"Frontier Airlines Inc.",10529,"BDL","Hartford, CT","CT",13204,"MCO","Orlando, FL","FL",9,
117.00,130.00,"8E",20331,"Bering Air Inc.",12704,"KKA","Koyuk, AK","AK",13873,"OME","Nome, AK","AK",9,
117.00,319.00,"PT",20427,"Piedmont Airlines",11278,"DCA","Washington, DC","VA",12323,"ILM","Wilmington, NC","NC",9,
118.00,423.00,"4B",21599,"Boutique Air",11085,"CNM","Carlsbad, NM","NM",11298,"DFW","Dallas/Fort Worth, TX","TX",9,
118.00,2385.00,"WN",19393,"Southwest Airlines Co.",15304,"TPA","Tampa, FL","FL",13796,"OAK","Oakland, CA","CA",9,
118.00,2026.00,"WN",19393,"Southwest Airlines Co.",12889,"LAS","Las Vegas, NV","NV",14492,"RDU","Raleigh/Durham, NC","NC",9,
118.00,688.00,"WN",19393,"Southwest Airlines Co.",14908,"SNA","Santa Ana, CA","CA",10713,"BOI","Boise, ID","ID",9,
